step,pwm_l,pwm_r,comp_sig,enc_l,enc_r,target_left,target_right
375,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
376,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
377,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
378,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
379,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
380,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
381,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
382,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
383,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
384,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
385,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
386,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
387,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
388,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
389,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
390,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
391,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
392,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
393,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
394,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
395,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
396,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
397,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
398,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
399,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
400,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
401,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
402,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
403,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
404,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
405,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
406,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
407,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
408,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
409,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
410,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
411,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
412,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
413,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
414,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
415,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
416,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
417,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
418,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
419,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
420,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
421,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
422,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
423,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
424,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
425,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
426,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
427,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
428,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
429,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
430,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
431,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
432,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
433,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
434,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
435,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
436,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
437,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
438,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
439,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
440,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
441,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
442,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
443,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
444,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
445,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
446,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
447,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
448,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
449,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
450,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
451,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
452,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
453,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
454,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
455,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
456,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
457,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
458,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
459,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
460,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
461,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
462,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
463,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
464,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
465,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
466,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
467,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
468,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
469,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
470,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
471,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
472,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
473,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
474,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
475,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
476,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
477,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
478,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
479,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
480,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
481,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
482,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
483,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
484,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
485,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
486,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
487,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
488,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
489,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
490,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
491,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
492,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
493,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
494,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
495,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
496,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
497,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
498,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
499,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
500,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
501,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
502,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
503,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
504,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
505,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
506,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
507,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
508,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
509,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
510,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
511,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
512,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
513,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
514,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
515,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
516,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
517,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
518,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
519,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
520,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
521,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
522,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
523,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
524,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
525,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
526,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
527,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
528,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
529,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
530,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
531,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
532,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
533,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
534,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
535,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
536,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
537,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
538,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
539,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
540,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
541,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
542,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
543,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
544,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
545,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
546,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
547,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
548,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
549,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
550,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
551,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
552,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
553,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
554,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
555,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
556,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
557,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
558,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
559,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
560,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
561,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
562,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
563,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
564,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
565,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
566,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
567,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
568,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
569,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
570,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
571,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
572,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
573,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
574,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
575,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
576,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
577,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
578,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
579,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
580,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
581,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
582,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
583,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
584,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
585,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
586,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
587,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
588,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
589,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
590,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
591,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
592,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
593,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
594,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
595,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
596,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
597,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
598,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
599,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
600,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
601,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
602,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
603,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
604,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
605,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
606,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
607,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
608,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
609,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
610,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
611,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
612,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
613,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
614,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
615,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
616,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
617,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
618,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
619,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
620,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
621,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
622,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
623,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
624,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
625,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
626,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
627,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
628,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
629,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
630,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
631,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
632,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
633,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
634,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
635,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
636,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
637,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
638,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
639,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
640,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
641,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
642,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
643,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
644,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
645,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
646,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
647,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
648,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
649,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
650,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
651,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
652,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
653,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
654,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
655,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
656,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
657,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
658,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
659,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
660,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
661,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
662,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
663,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
664,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
665,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
666,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
667,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
668,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
669,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
670,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
671,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
672,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
673,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
674,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
675,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
676,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
677,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
678,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
679,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
680,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
681,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
682,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
683,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
684,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
685,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
686,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
687,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
688,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
689,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
690,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
691,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
692,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
693,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
694,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
695,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
696,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
697,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
698,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
699,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
700,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
701,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
702,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
703,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
704,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
705,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
706,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
707,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
708,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
709,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
710,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
711,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
712,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
713,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
714,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
715,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
716,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
717,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
718,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
719,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
720,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
721,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
722,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
723,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
724,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
725,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
726,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
727,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
728,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
729,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
730,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
731,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
732,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
733,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
734,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
735,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
736,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
737,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
738,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
739,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
740,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
741,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
742,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
743,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
744,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
745,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
746,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
747,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
748,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
749,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
750,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
751,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
